refArea,Town,Total number of restaurants,Existence of touristic attractions prone to be exploited and developed - exists,Total number of guest houses,Total number of hotels,Existence of hotels - exists,Existence of restaurants - exists,Existence of initiatives and projects in the past five years to improve the tourism sector - exists,Total number of cafes,Existence of guest houses - exists,Existence of cafes - exists
zgharta_district,Boussit,2,0,0,0,0,1,0,0,0,0
tyre_district,Boustane,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Boustane Heresh,0,0,0,0,0,0,0,0,0,0
baabda_district,Boutchay,0,0,0,0,0,0,0,0,0,0
bsharri_district,Bqaa Kafra,3,0,1,0,0,1,0,0,1,0
miniyehâdanniyeh_district,Bqaa Sefrine,3,1,2,1,1,1,1,5,1,1
keserwan_district,Bqaatouta,0,0,0,0,0,0,0,2,0,1
miniyehâdanniyeh_district,Bqarsouna,0,0,0,0,0,0,0,0,0,0
bsharri_district,Bqerqacha,30,0,10,20,1,1,1,20,1,1
akkar_governorate,Bqerzla,5,1,0,0,0,1,0,2,0,1
sidon_district,Bqosta,3,0,0,0,0,1,0,2,0,1
nabatieh_governorate,Braiqeaa,0,0,0,0,0,0,0,4,0,1
sidon_district,Bramiyeh,0,0,0,0,0,0,0,1,0,1
bsharri_district,Breissat,0,0,0,0,0,0,0,1,0,1
mount_lebanon_governorate,Brih,0,1,3,0,0,0,0,0,1,0
baalbek_hermel_governorate,Brital,13,0,0,0,0,1,0,5,0,1
matn_district,Broummana El-Matn,0,0,0,0,0,0,0,0,0,0
baabda_district,Bsaba Baabda,1,0,0,0,0,1,0,0,0,0
mount_lebanon_governorate,Bsaba Ech-Chouf,1,0,0,0,0,1,0,0,0,0
matn_district,Bsalim,5,0,0,2,1,1,0,1,0,1
south_governorate,Bsalya,0,1,0,0,0,0,0,0,0,0
north_governorate,Bsarma,0,0,0,0,0,0,0,2,0,1
aley_district,Bsous,0,0,0,0,0,0,0,0,0,0
north_governorate,Btaaboura,0,0,0,0,0,0,0,0,0,0
aley_district,Btalloun,1,0,0,0,1,1,0,0,0,0
aley_district,Btater,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Btedaai,0,0,0,0,0,0,0,0,0,0
south_governorate,Btedine El-Leqch,0,1,0,0,0,1,0,0,0,0
matn_district,Bteghrine,1,0,0,0,0,1,0,2,0,1
baabda_district,Btekhnay,0,0,10,0,0,0,0,0,1,0
miniyehâdanniyeh_district,Btermaz,0,1,0,0,0,0,1,1,0,1
north_governorate,Bterram,0,0,2,2,1,0,0,2,1,1
north_governorate,Btouratij,1,0,0,0,0,1,0,2,0,1
matn_district,Byaqout,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Bzal,0,0,0,0,0,0,0,4,0,1
north_governorate,Bziza,0,0,0,0,0,0,1,0,0,0
keserwan_district,Bzoummar,0,1,0,1,1,0,0,0,0,0
tyre_district,Chaaitiyeh-Malkiyah,0,1,0,0,0,0,0,5,0,1
baalbek_hermel_governorate,Chaat,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Chadra,2,0,0,0,0,1,0,3,0,1
keserwan_district,Chahtoul,0,0,0,0,0,0,0,0,0,0
tyre_district,Chamaa,0,0,0,0,0,0,0,0,0,0
byblos_district,Chamate,0,0,0,0,0,0,0,0,0,0
aley_district,Chanay,0,1,0,0,0,0,0,2,0,1
akkar_governorate,Chane,0,0,0,0,0,0,0,2,0,1
matn_district,Chaouiyeh,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Chaqdouf,0,0,0,0,0,0,0,1,0,1
akkar_governorate,Charbila,1,0,0,0,0,1,0,1,0,1
hermel_district,Charbine El-Hermel,0,0,0,0,0,0,0,0,0,0
aley_district,Charoun,2,1,0,1,1,1,1,1,0,1
nabatieh_governorate,Charqiyeh,1,0,1,0,0,1,0,0,1,0
aley_district,Chartoun,0,1,0,0,0,0,0,0,0,0
hasbaya_district,Chebaa,3,1,0,0,0,1,0,1,0,1
tyre_district,Chehabiyeh,5,1,0,0,0,1,0,0,0,0
zahlã©_district,Chehabiyeh Faour,0,1,0,0,0,0,0,0,0,0
tyre_district,Chehour,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Cheikh Ayash,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Cheikh Mohammad,0,0,0,0,0,0,0,7,0,1
akkar_governorate,Cheikh Taba,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Cheikh Zennad,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Cheikhlar,2,0,0,0,0,1,0,3,0,1
mount_lebanon_governorate,Chhim,1,1,0,0,0,1,0,2,0,1
batroun_district,Chibtine,5,0,0,0,0,1,0,0,0,0
tyre_district,Chihine,0,0,0,0,0,0,0,0,0,0
byblos_district,Chikhane,0,0,0,0,0,0,0,0,0,0
batroun_district,Chikka,0,0,0,0,0,0,0,0,0,0
aley_district,Chimlane,3,0,0,0,0,1,0,1,0,1
baabda_district,Chiyah,4,0,0,1,1,1,1,3,0,1
baalbek_hermel_governorate,Chlifa,2,0,0,0,0,1,0,0,0,0
baalbek_hermel_governorate,Chmistar,0,0,0,0,0,0,0,0,0,0
keserwan_district,Chnanaair,0,0,0,0,0,0,0,0,0,0
south_governorate,Choualiq Jezzine,5,0,0,0,0,1,0,1,0,1
hasbaya_district,Chouaya Hasbaiya,3,0,0,0,0,1,0,0,0,0
matn_district,Chouaya Maten,0,0,0,0,0,0,0,0,0,0
aley_district,Choueifat El-Aamrousiyeh,20,0,0,5,1,1,1,10,0,1
baabda_district,Chouit,0,1,0,0,0,0,0,0,0,0
nabatieh_governorate,Choukine,2,1,0,0,0,1,0,4,0,1
mount_lebanon_governorate,Chourit,0,0,0,0,0,0,0,0,0,0
zahlã©_district,Chtaura,3,0,0,0,0,1,0,0,0,0
akkar_governorate,Daghleh,0,0,0,0,0,0,0,0,0,0
beqaa_governorate,Dahr El-Ahmar,3,0,1,2,1,1,0,5,1,1
mount_lebanon_governorate,Dahr El-Maghara,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Dahr El-Qanbar,0,0,0,0,0,0,0,0,0,0
matn_district,Dahr Es-Souane El-Matn,2,0,0,0,0,1,0,2,0,1
akkar_governorate,Dahr Laissine,2,0,0,0,0,1,1,1,0,1
mount_lebanon_governorate,Dalhoun,0,1,0,0,0,0,0,3,0,1
byblos_district,Damalsa,0,0,0,0,0,0,0,0,0,0
mount_lebanon_governorate,Damour,5,0,0,2,1,1,0,4,0,1
akkar_governorate,Daoura,0,0,0,0,0,0,0,0,0,0
aley_district,Daqqoun,0,0,0,0,0,0,0,0,0,0
north_governorate,Dar Baaechtar,0,0,0,0,0,0,0,0,0,0
north_governorate,Dar Chmizzine,0,0,0,0,0,0,0,0,0,0
keserwan_district,Daraaoun,0,0,0,0,0,0,0,0,0,0
mount_lebanon_governorate,Daraiya Ech-Chouf,3,0,0,0,0,1,0,2,0,1
keserwan_district,Daraiya Kesrouane,0,1,0,0,0,0,0,0,0,0
sidon_district,Darb Es-Sim,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Darine,0,0,0,0,0,0,0,0,0,0
matn_district,Dayshouniyi,0,0,0,0,0,0,0,0,0,0
miniyehâdanniyeh_district,Debaal Menie,0,0,0,0,0,0,0,0,0,0
tyre_district,Debaal Sour,0,0,0,0,0,0,0,0,0,0
bint_jbeil_district,Debl,3,1,0,0,0,1,1,2,0,1
north_governorate,Deddeh,0,0,0,0,0,0,0,3,0,1
tyre_district,Deir Aames,0,0,0,0,0,0,0,0,0,0
miniyehâdanniyeh_district,Deir Aammar,6,0,0,0,0,1,0,5,0,1
mount_lebanon_governorate,Deir Baba,0,0,0,0,0,0,0,0,0,0
batroun_district,Deir Billa,1,0,0,0,0,1,0,0,0,0
matn_district,Deir Chamra,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Deir Dalloum,5,1,0,0,0,1,0,4,0,1
mount_lebanon_governorate,Deir Dourit,2,0,0,1,1,1,0,2,0,1
beqaa_governorate,Deir El-Aachayer,0,1,0,0,0,0,1,0,0,0
baalbek_hermel_governorate,Deir El-Ahmar,12,1,50,3,1,1,0,3,1,1
zahlã©_district,Deir El-Ghazal,1,1,0,0,0,1,0,0,0,0
baabda_district,Deir El-harf,1,0,0,0,0,1,0,2,0,1
nabatieh_governorate,Deir Ez-Zahrani,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Deir Jannine,2,1,0,0,0,1,1,1,0,1
tyre_district,Deir Kifa,0,0,0,0,0,0,0,0,0,0
mount_lebanon_governorate,Deir Koucheh,2,0,0,0,0,1,0,0,0,0
marjeyoun_district,Deir Mimas,0,1,0,0,0,0,0,0,0,0
miniyehâdanniyeh_district,Deir Nbouh,0,0,0,0,0,0,0,0,0,0
bint_jbeil_district,Deir Ntar,0,0,0,0,0,0,0,4,0,1
tyre_district,Deir Qanoun El-Aain,0,0,0,0,0,0,0,7,0,1
tyre_district,Deir Qanoun En-Nahr,3,1,0,0,0,1,1,10,0,1
aley_district,Deir Qoubel,0,0,0,0,0,0,0,0,0,0
marjeyoun_district,Deir Siriane,2,1,0,0,0,1,0,3,0,1
matn_district,Dekouaneh,0,0,0,0,0,0,0,0,0,0
hasbaya_district,Dellafeh,1,0,0,0,0,1,0,0,0,0
tyre_district,Derdaghaiya,0,1,0,0,0,0,1,0,0,0
aley_district,Dfoun,0,0,0,0,0,0,0,0,0,0
tyre_district,Dhayra,0,0,0,0,0,0,0,0,0,0
north_governorate,Dhour el hawa,0,0,0,0,0,0,0,3,0,1
akkar_governorate,Dibbabiyeh,3,0,0,0,0,1,0,4,0,1
marjeyoun_district,Dibbine,0,0,0,0,0,0,0,0,0,0
mount_lebanon_governorate,Dibbiyeh,4,0,0,2,1,1,0,3,0,1
matn_district,Dik El-Mehdi,0,0,0,0,0,0,0,0,0,0
bsharri_district,Dimane,1,1,0,0,0,1,0,3,0,1
keserwan_district,Dlebta,0,0,0,0,0,0,0,0,0,0
mount_lebanon_governorate,Dmit,3,0,1,0,0,1,0,0,1,0
akkar_governorate,Douair Aadouiyeh,0,0,0,0,0,0,0,0,0,0
nabatieh_governorate,Douair En-Nabatiyeh,0,0,0,0,0,0,0,0,0,0
batroun_district,Douma,6,0,3,4,1,1,0,1,1,1
baalbek_hermel_governorate,Douris,6,0,0,0,0,1,0,1,0,1
batroun_district,Edde El-Batroun,2,1,0,0,0,1,1,0,0,0
byblos_district,Eddeh Jbeil,0,1,0,0,0,0,1,2,0,1
keserwan_district,Eghbe,2,1,0,0,0,1,0,1,0,1
byblos_district,Ehmej,6,1,7,1,1,1,1,3,1,1
akkar_governorate,Ein el Dahab,0,0,0,0,0,0,0,3,0,1
baalbek_hermel_governorate,El Ain,0,0,0,0,0,0,0,0,0,0
matn_district,El Ghabe,0,0,0,0,0,0,1,0,0,0
hasbaya_district,El Kfeir,0,1,0,0,0,0,0,0,0,0
western_beqaa_district,El Manara,2,0,0,0,0,1,0,0,0,0
western_beqaa_district,El Marej,0,0,0,0,0,0,0,0,0,0
akkar_governorate,En-Nahriyyi,0,1,0,0,0,0,0,0,0,0
north_governorate,Enfeh,14,1,4,1,1,1,1,4,1,1
sidon_district,Erkay,0,0,0,0,0,0,0,0,0,0
baabda_district,Falougha,0,0,0,0,0,0,0,0,0,0
matn_district,Fanar,2,1,0,1,1,1,0,0,0,0
keserwan_district,Faraya,6,0,20,3,1,1,0,5,1,1
akkar_governorate,Fard,0,0,0,0,0,0,0,0,0,0
hasbaya_district,Fardis Hasbaiya,5,1,5,2,1,1,0,20,1,1
keserwan_district,Fatqa,3,0,15,1,1,1,0,0,1,0
byblos_district,Fatre,0,0,10,0,0,0,0,0,1,0
keserwan_district,Faytroun,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Fekehe,4,1,0,1,1,1,0,5,0,1
byblos_district,Ferhet,0,0,0,0,0,0,0,0,0,0
byblos_district,Fghal,2,0,0,1,1,1,0,1,0,1
north_governorate,Fiaa,1,0,0,0,0,1,0,0,0,0
zahlã©_district,Fikani,2,0,0,0,0,1,0,6,0,1
hermel_district,Fisan,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Fnaydek,2,1,10,1,1,1,0,10,1,1
mount_lebanon_governorate,Fouara,1,1,0,0,0,1,0,1,0,1
zahlã©_district,Fourzol,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Fraides,0,0,0,0,0,0,0,2,0,1
matn_district,Fraikeh,0,1,0,0,0,0,0,0,0,0
mount_lebanon_governorate,Fraudis Ech-Chouf,40,1,20,5,1,1,0,20,1,1
bint_jbeil_district,Froun,0,0,0,0,0,0,0,0,0,0
baabda_district,Furn Ech-Chebbak,32,0,0,0,0,1,0,6,0,1
byblos_district,Ghabat,0,0,0,0,0,0,0,0,0,0
aley_district,Ghaboune,0,0,0,0,0,0,0,0,0,0
byblos_district,Ghalboun,1,1,2,1,1,1,1,0,1,0
bint_jbeil_district,Ghandouriyet Bent Jbeil,1,0,0,0,0,1,0,0,0,0
byblos_district,Gharzouz,0,0,0,0,0,0,0,0,0,0
sidon_district,Ghassaniyeh,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Ghazayleh,0,1,0,0,0,0,0,0,0,0
keserwan_district,Ghazir,0,0,0,0,0,0,0,0,0,0
sidon_district,Ghaziyeh,15,1,0,0,0,1,0,5,0,1
western_beqaa_district,Ghazzeh,10,0,0,0,0,1,0,3,0,1
matn_district,Ghbaet Bolonya,3,0,0,1,1,1,0,1,0,1
keserwan_district,Ghbaleh Kesrouane,1,1,1,0,0,1,0,4,1,1
south_governorate,Ghbatiyeh,0,0,0,0,0,0,0,0,0,0
keserwan_district,Ghidras,1,0,0,0,0,1,0,2,0,1
keserwan_district,Ghineh,3,0,0,1,1,1,0,2,0,1
baabda_district,Ghobairi,83,0,0,4,1,1,0,90,0,1
byblos_district,Ghoifine,0,1,0,0,0,0,0,2,0,1
keserwan_district,Ghosta,0,0,0,0,0,1,0,3,0,1
nabatieh_governorate,Habbouch En-Nabatiyeh,8,0,0,0,0,1,0,1,0,1
byblos_district,Habil,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Hadath Baalback,0,0,0,0,0,0,0,0,0,0
bsharri_district,Hadath Ej-Jebbeh,5,1,2,2,1,1,1,2,1,1
baabda_district,Hadath-Sbeineh,50,0,0,1,1,1,0,50,0,1
bsharri_district,Hadchit,0,0,0,0,0,0,0,0,0,0
bint_jbeil_district,Haddatha,0,0,0,0,0,0,0,0,0,0
sidon_district,Hajjeh,1,1,0,0,0,1,0,0,0,0
byblos_district,Hakel,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Hakour,3,0,0,1,1,1,0,3,0,1
byblos_district,Halate,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Halba,5,0,0,0,0,1,0,20,0,1
baalbek_hermel_governorate,Halbata,0,0,0,0,0,0,0,0,0,0
tyre_district,Halloussiyeh,0,0,0,0,0,0,0,0,0,0
batroun_district,Hamat,0,0,0,1,1,0,0,0,0,0
baabda_district,Hammana,15,1,10,3,1,1,1,7,1,1
tyre_district,Hanaouay,1,1,0,0,0,1,0,2,0,1
bint_jbeil_district,Hanine,0,0,0,0,0,0,0,0,0,0
beqaa_governorate,Haouch El Qinnabeh Rachaya,0,1,0,0,0,0,0,0,0,0
western_beqaa_district,Haouch El-Harime,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Haouch En-Nabi,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Haouch Er-Rafqa,2,0,0,0,0,1,0,2,0,1
zahlã©_district,Haouch Hala,3,0,0,0,0,1,0,0,0,0
baalbek_hermel_governorate,Haouch Snaid,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Haouch Tall Safiyeh,1,0,0,0,0,1,1,2,0,1
baalbek_hermel_governorate,Haouche Barada,0,0,0,0,0,0,0,0,0,0
miniyehâdanniyeh_district,Haql el Aazimeh,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Harabta,0,0,0,0,0,0,0,0,0,0
baabda_district,Haret Es-Sit,0,0,0,0,0,0,0,0,0,0
zgharta_district,Haret Fouar,0,0,0,0,0,0,0,0,0,0
baabda_district,Haret Hreik,72,0,0,0,0,1,0,90,0,1
mount_lebanon_governorate,Haret Jandal,0,1,0,0,0,0,1,4,0,1
sidon_district,Haret Saida,15,0,0,0,0,1,1,25,0,1
south_governorate,Harf,0,0,0,0,0,0,0,0,0,0
miniyehâdanniyeh_district,Harf Es-Sayad,0,1,0,0,0,0,0,2,0,1
bint_jbeil_district,Haris,0,0,0,0,0,0,0,0,0,0
nabatieh_governorate,Harouf,3,1,0,0,0,1,0,4,0,1
hasbaya_district,Hasbaiya,7,1,0,0,0,1,0,7,1,1
baabda_district,Hasbaiya El-Matn,0,0,0,0,0,0,0,0,0,0
byblos_district,Hasrayel,0,0,0,0,0,0,0,4,0,1
bsharri_district,Hasroun,6,1,2,2,1,1,1,3,1,1
mount_lebanon_governorate,Hasrout,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Hayshe,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Hayssa,3,0,0,0,0,1,0,1,0,1
akkar_governorate,Haytla,0,0,0,0,0,0,0,0,0,0
south_governorate,Haytoura,0,0,0,0,0,0,0,1,0,1
akkar_governorate,Hayzouq,0,1,0,0,0,0,0,3,0,1
zahlã©_district,Hazerta,0,0,0,0,0,0,0,0,0,0
baabda_district,Hazmiyah,0,0,0,0,0,0,0,0,0,0
miniyehâdanniyeh_district,Hazmiyet-Miniyeh,0,0,1,0,0,0,0,2,1,1
byblos_district,Hdeine,0,0,0,0,0,0,0,0,0,0
hasbaya_district,Hebbariyeh,0,1,0,0,0,0,0,2,0,1
akkar_governorate,Hedd,0,0,0,0,0,0,0,1,0,1
beqaa_governorate,Helouet Rachaya,0,0,2,0,0,0,0,0,1,0
tyre_district,Henniyeh,0,0,0,0,0,0,0,0,0,0
batroun_district,Heri,3,0,0,1,1,1,0,2,0,1
hermel_district,Hermel,40,1,0,2,1,1,1,40,0,1
south_governorate,Hidab,0,1,0,0,0,0,0,0,0,0
zgharta_district,Hilan,0,0,0,0,0,0,0,1,0,1
matn_district,Himlaya,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Hizzine,0,0,0,0,0,0,0,0,0,0
byblos_district,Hjoula,0,1,0,0,0,0,0,0,0,0
baabda_district,Hlaliyeh ,0,0,0,0,0,0,1,2,0,1
sidon_district,Hlaliyeh Saida,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Hmaireh Aakkar,0,1,0,0,0,0,0,2,0,1
tyre_district,Hmairi Sour,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Hocheb,1,0,0,0,0,1,0,2,0,1
south_governorate,Homsiyeh,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Houaich,0,1,0,0,0,0,0,0,0,0
marjeyoun_district,Houla,0,0,0,0,0,0,0,0,0,0
nabatieh_governorate,Houmine El-Faouqa,2,1,0,0,0,1,0,2,0,1
nabatieh_governorate,Houmine Et-Tahta,2,1,0,0,0,1,0,3,0,1
miniyehâdanniyeh_district,Howara,0,1,0,0,0,0,0,0,0,0
keserwan_district,Hrajel,0,0,0,0,0,0,0,0,0,0
akkar_governorate,Hrar,4,0,0,1,1,1,0,10,0,1
byblos_district,Hsarat,0,0,0,0,0,0,0,0,0,0
keserwan_district,Hsayn,0,0,0,0,0,0,0,0,0,0
byblos_district,Hsoun,0,0,0,0,0,0,0,0,0,0
baalbek_hermel_governorate,Iaat,9,1,0,1,1,1,1,3,0,1
marjeyoun_district,Ibl Es-Saqi,0,1,0,0,1,1,0,0,0,0
akkar_governorate,Idbil,4,0,0,0,0,1,0,4,0,1
aley_district,Ighmid,1,0,0,0,0,1,0,2,0,1
zgharta_district,Ijbaa,0,0,3,0,0,0,0,0,1,0
north_governorate,Ijdaabrine,0,1,0,0,0,0,0,1,0,1
akkar_governorate,Ilat,0,1,0,0,0,0,0,2,0,1
sidon_district,Insariyeh,3,1,0,0,0,1,0,5,0,1
miniyehâdanniyeh_district,Izal,3,0,0,0,0,1,0,5,0,1
keserwan_district,Jaaita,0,0,0,0,0,0,0,0,0,0
mount_lebanon_governorate,Jadra,3,0,0,3,1,1,0,0,0,0
mount_lebanon_governorate,Jahliyeh,0,0,0,0,0,0,0,0,0,0
byblos_district,Jaj,3,0,0,0,0,1,1,0,0,0
matn_district,Jall Ed-Dib,15,0,2,3,1,1,0,5,1,1
byblos_district,Janneh Mar Sarkis,0,0,0,0,0,0,0,0,0,0
batroun_district,Jarbata,1,0,0,0,0,1,0,0,0,0
nabatieh_governorate,Jarjouaa,5,1,0,2,1,1,0,3,0,1
south_governorate,Jarmaq,1,1,0,1,1,1,0,0,0,0
mount_lebanon_governorate,Jbaa En-Nabatiyeh,0,0,0,0,0,0,0,0,0,0
nabatieh_governorate,Jbaa En-Nabatiyeh-Ein-Boswar,5,1,5,1,1,1,1,3,1,1
